time,journal,doi_info,authors,key words,title,abstract
2024 Apr 28,"Small (Weinheim an der Bergstrasse, Germany)",Small. 2024 Apr 28:e2311835. doi: 10.1002/smll.202311835.,"['Shao, Wenting', 'Sorescu, Dan C', 'Liu, Zhengru', 'Star, Alexander']","['field‐effect transistor', 'machine learning', 'nanotubes', 'opioids', 'sensors']",Machine Learning Discrimination and Ultrasensitive Detection of Fentanyl Using Gold Nanoparticle-Decorated Carbon Nanotube-Based Field-Effect Transistor Sensors.,"The opioid overdose crisis is a global health challenge. Fentanyl, an exceedingly potent synthetic opioid, has emerged as a leading contributor to the surge in opioid-related overdose deaths. The surge in overdose fatalities, particularly due to illicitly manufactured fentanyl and its contamination of street drugs, emphasizes the urgency for drug-testing technologies that can quickly and accurately identify fentanyl from other drugs and quantify trace amounts of fentanyl. In this paper, gold nanoparticle (AuNP)-decorated single-walled carbon nanotube (SWCNT)-based field-effect transistors (FETs) are utilized for machine learning-assisted identification of fentanyl from codeine, hydrocodone, and morphine. The unique sensing performance of fentanyl led to use machine learning approaches for accurate identification of fentanyl. Employing linear discriminant analysis (LDA) with a leave-one-out cross-validation approach, a validation accuracy of 91.2% is achieved. Meanwhile, density functional theory (DFT) calculations reveal the factors that contributed to the enhanced sensitivity of the Au-SWCNT FET sensor toward fentanyl as well as the underlying sensing mechanism. Finally, fentanyl antibodies are introduced to the Au-SWCNT FET sensor as specific receptors, expanding the linear range of the sensor in the lower concentration range, and enabling ultrasensitive detection of fentanyl with a limit of detection at 10.8 fg mL(-1)."
2021 Mar 23,ACS nano,ACS Nano. 2021 Mar 23;15(3):4833-4844. doi: 10.1021/acsnano.0c09583. Epub 2021 ,"['He, Xiaoyun', 'Kevlishvili, Ilia', 'Murcek, Katherina', 'Liu, Peng', 'Star, Alexander']","['coloring agents', ' nanotubes, carbon', ' pharmaceutical preparations', 'dft calculations', 'swcnts', 'defect-induced nir pl', 'enones', 'oxygenated lipid mediators', 'photocycloaddition']",[2π + 2π] Photocycloaddition of Enones to Single-Walled Carbon Nanotubes Creates Fluorescent Quantum Defects.,"Single-walled carbon nanotubes (SWCNTs) have been widely applied in biomedical fields such as drug delivery, biosensing, bioimaging, and tissue engineering. Understanding their reactivity with biomolecules is important for these applications. We describe here a photoinduced cycloaddition reaction between enones and SWCNTs. By creating covalent and tunable sp(3) defects in the sp(2) carbon lattice of SWCNTs through [2π + 2π] photocycloaddition, a bright red-shifted photoluminescence was gradually generated. The photocycloaddition functionalization was demonstrated with various organic molecules bearing an enone functional group, including biologically important oxygenated lipid metabolites. The mechanism of this reaction was studied empirically and using computational methods. Density functional theory calculations were employed to elucidate the identity of the reaction product and understand the origin of different substrate reactivities. The results of this study can enable engineering of the optical and electronic properties of semiconducting SWCNTs and provide understanding into their interactions with the lipid biocorona."
2021 May 15,Biosensors & bioelectronics,Biosens Bioelectron. 2021 May 15;180:113085. doi: 10.1016/j.bios.2021.113085. ,"['Bian, Long', 'Wang, Zhunheng', 'White, David L', 'Star, Alexander']","[' biosensing techniques', 'calibration', 'machine learning', ' mercury', ' nanotubes, carbon', 'transistors, electronic', 'carbon nanotubes', 'graphene', 'machine learning', 'molecular recognition', 'multivariable regression', 'nanosensor calibration']",Machine learning-assisted calibration of Hg(2+) sensors based on carbon nanotube field-effect transistors.,"Nanomaterial-based electronic sensors have demonstrated ultra-low detection limits, down to parts-per-billion (ppb) or parts-per-trillion (ppt) concentrations. However, these extreme sensitivities also make them susceptible to signal saturation at higher concentrations and restrict their usage primarily to low concentrations. Here, we report machine learning techniques to create a calibration method for carbon nanotube-based field-effect transistor (FET) devices. We started with linear regression, followed by regression splines to capture the non-linearity in the data. Further improvements in model performance were obtained with regression trees. Finally we lowered the model variance and further boosted the model performance by introducing random forest. The resulting performance as measured by R(2) was estimated to be 0.8260 using out-of-bag error. The methodology avoids saturation and extends the dynamic range of the nanosensors up to 12 orders of magnitude in analyte concentrations. Further investigations of the sensing mechanism include analysis of feature importance in each of the model we tested. Functionalized nanosensors demonstrate selective detection of Hg(2+) ions with detection limits 10(-14.36±0.78) M, and maintain calibration to concentrations as high as 1 mM. Application of machine learning techniques to investigate which features in the FET signal maximally correlate with concentration changes provide valuable insight into the carbon nanotube sensing mechanism and assist in the rational design of future nanosensors."
2021 Mar 3,ACS applied materials & interfaces,ACS Appl Mater Interfaces. 2021 Mar 3;13(8):10321-10327. doi: ,"['Shao, Wenting', 'Shurin, Michael R', 'Wheeler, Sarah E', 'He, Xiaoyun', 'Star, Alexander']","['antigens, viral  analysis', ' biosensing techniques', 'covid-19 testing  instrumentation methods', 'calibration', 'electrodes', 'gold', 'humans', 'limit of detection', 'materials testing', 'microscopy, atomic force', 'microscopy, fluorescence', 'nanotechnology', 'nanotubes, carbon  chemistry', 'sars-cov-2', ' semiconductors', 'sensitivity and specificity', 'spectrophotometry, ultraviolet', 'spectroscopy, near-infrared', 'spectrum analysis, raman', 'spike glycoprotein, coronavirus analysis', ' transistors, electronic', 'covid-19', 'sars-cov-2', 'biosensor', 'field-effect transistor', 'rapid antigen testing', 'semiconducting carbon nanotube']",Rapid Detection of SARS-CoV-2 Antigens Using High-Purity Semiconducting Single-Walled Carbon Nanotube-Based Field-Effect Transistors.,"Early diagnosis of SARS-CoV-2 infection is critical for facilitating proper containment procedures, and a rapid, sensitive antigen assay is a critical step in curbing the pandemic. In this work, we report the use of a high-purity semiconducting (sc) single-walled carbon nanotube (SWCNT)-based field-effect transistor (FET) decorated with specific binding chemistry to assess the presence of SARS-CoV-2 antigens in clinical nasopharyngeal samples. Our SWCNT FET sensors, with functionalization of the anti-SARS-CoV-2 spike protein antibody (SAb) and anti-nucleocapsid protein antibody, detected the S antigen (SAg) and N antigen (NAg), reaching a limit of detection of 0.55 fg/mL for SAg and 0.016 fg/mL for NAg in calibration samples. SAb-functionalized FET sensors also exhibited good sensing performance in discriminating positive and negative clinical samples, indicating a proof of principle for use as a rapid COVID-19 antigen diagnostic tool with high analytical sensitivity and specificity at low cost."
2020 Oct 6,Analytical chemistry,Anal Chem. 2020 Oct 6;92(19):12880-12890. doi: 10.1021/acs.analchem.0c01380. Epub ,"['He, Xiaoyun', 'White, David L', 'Kapralov, Alexandr A', 'Kagan, Valerian E', 'Star, Alexander']","['biocatalysis', 'graphite chemistry  metabolism', 'hl-60 cells', 'humans', ' luminescence', 'nanotubes, carbon  chemistry', 'peroxidase chemistry  metabolism', 'photochemical processes']",Photoluminescence Response in Carbon Nanomaterials to Enzymatic Degradation.,"Myeloperoxidase (MPO), a key enzyme released by neutrophils during inflammation, has been shown to catalyze the biodegradation of carbon nanomaterials. In this work, we perform photoluminescence studies on the MPO-catalyzed oxidation of graphene oxide (GO) and surfactant-coated pristine (6,5) single-walled carbon nanotubes (SWCNTs). The enzymatic degradation mechanism involves the introduction of defects, which promotes further degradation. Interestingly, the photoluminescence responses of GO and SWCNTs to enzymatic degradation are counterposed. Although the near-infrared (NIR) fluorescence intensity of SWCNTs at 998 nm is either unchanged or decreases depending on the surfactant identity, the blue fluorescence intensity of GO at 440 nm increases with the progression of oxidation by MPO/H(2)O(2)/Cl(-) due to the formation of graphene quantum dots (GQDs). Turn-on GO fluorescence is also observed with neutrophil-like HL-60 cells, indicative of potential applications of GO for imaging MPO activity in live cells. Based on these results, we further construct two ratiometric sensors using SWCNT/GO nanoscrolls by incorporating surfactant-wrapped pristine SWCNTs as the internal either turn-off (with sodium cholate (SC)) or reference (with carboxymethylcellulose (CMC)) sensor. The ratiometric approach enables the sensors to be more stable to external noise by providing response invariant to the absolute intensity emitted from the sensors. Our sensors show linear response to MPO oxidative machinery and hold the promise to be used as self-calibrating carbon nanomaterial-based MPO activity indicators."
2020 Aug 12,ACS applied materials & interfaces,ACS Appl Mater Interfaces. 2020 Aug 12;12(32):36513-36522. doi: ,"['White, David L', 'Lystrom, Levi', 'He, Xiaoyun', 'Burkert, Seth C', 'Kilin, Dmitri S', 'Kilina, Svetlana', 'Star, Alexander']","['dft', 'hopg', 'covalent organic frameworks', 'metal nanoparticle composites', 'reactive ion etching']",Synthesis of Holey Graphene Nanoparticle Compounds.,"Bulk-scale syntheses of sp(2) nanocarbon have typically been generated by extensive chemical oxidation to yield graphite oxide from graphite, followed by a reductive step. Materials generated via harsh random processes lose desirable physical characteristics. Loss of sp(2) conjugation inhibits long-range electronic transport and the potential for electronic band manipulation. Here, we present a nanopatterned holey graphene material electronically hybridized with metal-containing nanoparticles. Oxidative plasma etching of highly ordered pyrolytic graphite via previously developed covalent organic framework (COF)-5-templated patterning yields bulk-scale materials for electrocatalytic applications and fundamental investigations into band structure engineering of nanocomposites. We establish a broad ability (Ag, Au, Cu, and Ni) to grow metal-containing nanoparticles in patterned holes in a metal precursor-dependent manner without a reducing agent. Graphene nanoparticle compounds (GNCs) show metal-contingent changes in the valence band structure. Density functional theory investigations reveal preferences for uncharged metal states, metal contributions to the valence band, and embedding of nanoparticles over surface incorporation. Ni-GNCs show activity for oxygen evolution reaction in alkaline media (1 M KOH). Electrocatalytic activity exceeds 10,000 mA/mg of Ni, shows stability for 2 h of continuous operation, and is kinetically consistent via a Tafel slope with Ni(OH)(2)-based catalysis."
2020 Apr 22,ACS central science,ACS Cent Sci. 2020 Apr 22;6(4):461-463. doi: 10.1021/acscentsci.0c00321. Epub ,"['Hwang, Sean I', 'Star, Alexander']",[],Picking Flowers with Carbon Nanotube Sensors.,
2020 Feb 12,Journal of the American Chemical Society,J Am Chem Soc. 2020 Feb 12;142(6):2897-2904. doi: 10.1021/jacs.9b11429. Epub 2020 ,"['Luo, Tian-Yi', 'Das, Prasenjit', 'White, David L', 'Liu, Chong', 'Star, Alexander', 'Rosi, Nathaniel L']",[],"Luminescence ""Turn-On"" Detection of Gossypol Using Ln(3+)-Based Metal-Organic Frameworks and Ln(3+) Salts.","Gossypol (Gsp), a natural toxin concentrated in cottonseeds, poses great risks to the safe consumption of cottonseed products, which are used extensively throughout the food industry. In this work, we report the first luminescence ""turn-on"" sensors for Gsp using near-infrared emitting lanthanide (Ln(3+)) materials, including Ln(3+) MOFs and Ln(3+) salts. We first demonstrate that the Yb(3+) photoluminescence of a Yb(3+) MOF, Yb-NH(2)-TPDC, can be employed to selectively detect Gsp with a limit of detection of 25 μg/mL via a ""turn-on"" response from a completely nonemissive state in the absence of Gsp. The recyclability and stability of Yb-NH(2)-TPDC in the presence of Gsp was demonstrated by fluorescence spectroscopy and PXRD analysis, respectively. A variety of background substances present in practical samples that would require Gsp sensing, such as refined cottonseed oil, palmitic acid, linoleic acid, and α-tocopherol, did not interfere with the Yb(3+) photoluminescence signal. We further identified that the ""turn-on"" of Yb-NH(2)-TPDC photoluminescence was due to the ""antenna effect"" of Gsp, as evidenced by spectroscopic studies and supported by computational analysis. This is the first report that Gsp can effectively sensitize Yb(3+) photoluminescence. Leveraging this sensing mechanism, we demonstrate facile, highly sensitive, fast-response detection of Gsp using YbCl(3)·6H(2)O and NdCl(3)·6H(2)O solutions. Overall, we show for the first time that Ln(3+)-based materials are promising luminescent sensors for Gsp detection. We envision that the reported sensing approach will be applicable to the detection of a wide variety of aromatic molecules using Ln(3+) compounds including MOFs, complexes, and salts."
2019 Nov 6,ACS applied materials & interfaces,ACS Appl Mater Interfaces. 2019 Nov 6;11(44):41588-41594. doi: ,"['Ellis, James E', 'Sorescu, Dan C', 'Hwang, Sean I', 'Burkert, Seth C', 'White, David L', 'Kim, Hyojeong', 'Star, Alexander']","['carbon dioxide gas sensing', 'carbon nitride', 'charge transfer', 'chemiresistor', 'graphene', 'photoredox']",Modification of Carbon Nitride/Reduced Graphene Oxide van der Waals Heterostructure with Copper Nanoparticles To Improve CO(2) Sensitivity.,"Carbon nitride/reduced graphene oxide (rGO) van der Waals heterostructures (vdWH) have previously shown exceptional oxygen sensitivity via a photoredox mechanism, making it a potential material candidate for various applications such as oxygen reduction reaction catalysis and oxygen sensing. In this work, the electronic structure of a carbon nitride/rGO composite is modified through the introduction of copper nanoparticles (NPs). When incorporated into a chemiresistor device, this vdWH displayed a newfound CO(2) sensitivity. The effects of humidity and light were investigated and found to be crucial components for the CO(2) sensitivity. Density functional theory calculations performed on a carbon nitride/copper NP@rGO model system found an enhanced stabilization of CO(2) caused by H-bonds between the carbon nitride layer and chemisorbed CO(2) on copper, pointing to the important role played by humidity. The synergetic effect between the carbon nitride layer interfaced with CuNP@rGO, in combination with humidity and light (395 nm) irradiation, is found to be responsible for the newfound sensitivity toward CO(2)."
2019 Aug 23,ACS sensors,ACS Sens. 2019 Aug 23;4(8):2084-2093. doi: 10.1021/acssensors.9b00762. Epub 2019 ,"['Hwang, Sean I', 'Franconi, Nicholas G', 'Rothfuss, Michael A', 'Bocan, Kara N', 'Bian, Long', 'White, David L', 'Burkert, Seth C', 'Euler, Raymond W', 'Sopher, Brett J', 'Vinay, Miranda L', 'Sejdic, Ervin', 'Star, Alexander']","[' biosensing techniques', ' breath tests', 'dronabinol  analysis', ' electrochemical techniques', 'humans', 'machine learning', 'molecular structure', 'nanotubes, carbon  chemistry', 'semiconductors', 'cnt', 'thc', 'breath analysis', 'breathalyzer', 'chemiresistor', 'machine learning', 'sensor', 'tetrahydrocannabinol']",Tetrahydrocannabinol Detection Using Semiconductor-Enriched Single-Walled Carbon Nanotube Chemiresistors.,"Semiconductor-enriched single-walled carbon nanotubes (s-SWCNTs) have potential for application as a chemiresistor for the detection of breath compounds, including tetrahydrocannabinol (THC), the main psychoactive compound found in the marijuana plant. Herein we show that chemiresistor devices fabricated from s-SWCNT ink using dielectrophoresis can be incorporated into a hand-held breathalyzer with sensitivity toward THC generated from a bubbler containing analytical standard in ethanol and a heated sample evaporator that releases compounds from steel wool. The steel wool was used to capture THC from exhaled marijuana smoke. The generation of the THC from the bubbler and heated breath sample chamber was confirmed using ultraviolet-visible absorption spectroscopy and mass spectrometry, respectively. Enhanced selectivity toward THC over more volatile breath components such as CO(2), water, ethanol, methanol, and acetone was achieved by delaying the sensor reading to allow for the desorption of these compounds from the chemiresistor surface. Additionally, machine learning algorithms were utilized to improve the selective detection of THC with better accuracy at increasing quantities of THC delivered to the chemiresistor."
2019 Jul 28,Nanoscale,Nanoscale. 2019 Jul 28;11(28):13397-13406. doi: 10.1039/c9nr03132d. Epub 2019 Jul ,"['Shao, Wenting', 'Burkert, Seth C', 'White, David L', 'Scott, Valerie L', 'Ding, Jianfu', 'Li, Zhao', 'Ouyang, Jianying', 'Lapointe, François', 'Malenfant, Patrick R L', 'Islam, Kabirul', 'Star, Alexander']","['calcium  chemistry', 'calmodulin  chemistry', 'gold  chemistry', 'hek293 cells', 'humans', 'metal nanoparticles  chemistry', 'nanotubes, carbon  chemistry', 'protein conformation', ' transistors, electronic']",Probing Ca(2+)-induced conformational change of calmodulin with gold nanoparticle-decorated single-walled carbon nanotube field-effect transistors.,"Nanomaterials are ideal for electrochemical biosensors, with their nanoscale dimensions enabling the sensitive probing of biomolecular interactions. In this study, we compare field-effect transistors (FET) comprised of unsorted (un-) and semiconducting-enriched (sc-) single-walled carbon nanotubes (SWCNTs). un-SWCNTs have both metallic and semiconducting SWCNTs in the ensemble, while sc-SWCNTs have a >99.9% purity of semiconducting nanotubes. Both SWCNT FET devices were decorated with gold nanoparticles (AuNPs) and were then employed in investigating the Ca(2+)-induced conformational change of calmodulin (CaM) - a vital process in calcium signal transduction in the human body. Different biosensing behavior was observed from FET characteristics of the two types of SWCNTs, with sc-SWCNT FET devices displaying better sensing performance with a dynamic range from 10(-15) M to 10(-13) M Ca(2+), and a lower limit of detection at 10(-15) M Ca(2+)."
2019 Jun 16,"Nanomaterials (Basel, Switzerland)",Nanomaterials (Basel). 2019 Jun 16;9(6):887. doi: 10.3390/nano9060887.,"['Griffith, Amber S', 'Zhang, Thomas D', 'Burkert, Seth C', 'Adiguzel, Zelal', 'Acilan, Ceyda', 'Star, Alexander', 'Saunders, William S']","['biocompatibility', 'nanocups', 'nanotubes']",Characterizing the Cellular Response to Nitrogen-Doped Carbon Nanocups.,"Carbon nanomaterials, specifically, carbon nanotubes (CNTs) have many potential applications in biology and medicine. Currently, this material has not reached its full potential for application due to the potential toxicity to mammalian cells, and the incomplete understanding of how CNTs interface with cells. The chemical composition and structural features of CNTs have been shown to directly affect their biological compatibility. The incorporation of nitrogen dopants to the graphitic lattice of CNTs results in a unique cup shaped morphology and minimal cytotoxicity in comparison to its undoped counterpart. In this study, we investigate how uniquely shaped nitrogen-doped carbon nanocups (NCNCs) interface with HeLa cells, a cervical cancer epithelial cultured cell line, and RPE-1 cells, an immortalized cultured epithelial cell line. We determined that NCNCs do not elicit a cytotoxic response in cells, and that they are uptaken via endocytosis. We have conjugated fluorescently tagged antibodies to NCNCs and shown that the protein-conjugated material is also capable of entering cells. This primes NCNCs to be a good candidate for subsequent protein modifications and applications in biological systems."
2019 May 8,Nano letters,Nano Lett. 2019 May 8;19(5):2824-2831. doi: 10.1021/acs.nanolett.8b04755. Epub ,"['White, David L', 'Burkert, Seth C', 'Hwang, Sean I', 'Star, Alexander']","['covalent organic frameworks', 'raman enhancement', 'gas sensing', 'graphene', 'metal nanoparticle composites']",Holey Graphene Metal Nanoparticle Composites via Crystalline Polymer Templated Etching.,"While graphene has sparked enormous research interest since its isolation in 2004, there has also been an interest in developing graphene composite materials that leverage graphene's extraordinary physical properties toward new technologies. Oxidative analogues such as graphene oxide and reduced graphene oxide retain many of the same properties of graphene. While these materials contain many functional moieties, defect formation through current oxidation methods is random which, despite reductive treatments, can never fully recover the properties of the starting material. In the interest of bridging the divide between these two sets of materials for composite materials, here we show a methodology utilizing 2-D covalent organic frameworks as templates for hole formation in graphene through plasma etching. The holes formed act as edge-only chemical handles while retaining a contiguous sp(2) structure. Holey graphene structures generated act as autoreduction sites for small noble metal nanoparticles which return many of graphene's original electrical properties that can be used for functional composites. Composite materials here show 10(3) enhancement of the Raman signal of the underlying holey graphene as well as excellent calculated limits of detection in gas sensing of H(2)S (3 ppb) and H(2) (10 ppm)."
2019 Jan 21,Chemical science,Chem Sci. 2018 Oct 25;10(3):737-742. doi: 10.1039/c8sc03987a. eCollection 2019 ,"['Ellis, James E', 'Zeng, Zidao', 'Hwang, Sean I', 'Li, Shaobo', 'Luo, Tian-Yi', 'Burkert, Seth C', 'White, David L', 'Rosi, Nathaniel L', 'Gassensmith, Jeremiah J', 'Star, Alexander']",[],"Growth of ZIF-8 on molecularly ordered 2-methylimidazole/single-walled carbon nanotubes to form highly porous, electrically conductive composites.","The combination of porosity and electrical conductivity in a single nanomaterial is important for a variety of applications. In this work, we demonstrate the growth of ZIF-8 on the surface of single-walled carbon nanotubes (SWCNTs). The growth mechanism was investigated and a molecularly ordered imidazole solvation layer was found to disperse SWCNTs and promote crystal growth on the sidewalls. The resultant ZIF-8/SWCNT composite demonstrates high microporosity and electrical conductivity. The ZIF-8/SWCNT composite displayed semiconducting electrical behavior and an increase in sensor sensitivity toward ethanol vapors versus pristine SWCNTs."
2019 Jan 9,ACS applied materials & interfaces,ACS Appl Mater Interfaces. 2019 Jan 9;11(1):1219-1227. doi: ,"['Bian, Long', 'Sorescu, Dan C', 'Chen, Lucy', 'White, David L', 'Burkert, Seth C', 'Khalifa, Yassin', 'Zhang, Zhenwei', 'Sejdic, Ervin', 'Star, Alexander']","['carbon nanotubes', 'graphene', 'linear discriminant analysis', 'sensor arrays', 'support vector machine']",Machine-Learning Identification of the Sensing Descriptors Relevant in Molecular Interactions with Metal Nanoparticle-Decorated Nanotube Field-Effect Transistors.,"Carbon nanotube-based field-effect transistors (NTFETs) are ideal sensor devices as they provide rich information regarding carbon nanotube interactions with target analytes and have potential for miniaturization in diverse applications in medical, safety, environmental, and energy sectors. Herein, we investigate chemical detection with cross-sensitive NTFETs sensor arrays comprised of metal nanoparticle-decorated single-walled carbon nanotubes (SWCNTs). By combining analysis of NTFET device characteristics with supervised machine-learning algorithms, we have successfully discriminated among five selected purine compounds, adenine, guanine, xanthine, uric acid, and caffeine. Interactions of purine compounds with metal nanoparticle-decorated SWCNTs were corroborated by density functional theory calculations. Furthermore, by testing a variety of prepared as well as commercial solutions with and without caffeine, our approach accurately discerns the presence of caffeine in 95% of the samples with 48 features using a linear discriminant analysis and in 93.4% of the samples with only 11 features when using a support vector machine analysis. We also performed recursive feature elimination and identified three NTFET parameters, transconductance, threshold voltage, and minimum conductance, as the most crucial features to analyte prediction accuracy."
2018 Sep 27,Nanoscale,Nanoscale. 2018 Sep 27;10(37):17990-18000. doi: 10.1039/c8nr04437f.,"['Burkert, Seth C', 'Shurin, Galina V', 'White, David L', 'He, Xiaoyun', 'Kapralov, Alexandr A', 'Kagan, Valerian E', 'Shurin, Michael R', 'Star, Alexander']","['animals', 'drug carriers', ' gold', 'melanoma, experimental  drug therapy', ' metal nanoparticles', 'mice', 'mice, inbred c57bl', 'myeloid-derived suppressor cells  drug effects metabolism', ' nanotubes, carbon', 'paclitaxel  administration & dosage', 'reactive nitrogen species metabolism', 'reactive oxygen species metabolism', 'tumor microenvironment']",Targeting myeloid regulators by paclitaxel-loaded enzymatically degradable nanocups.,"Tumor microenvironment is characterized by immunosuppressive mechanisms associated with the accumulation of immune regulatory cells - myeloid-derived suppressor cells (MDSC). Therapeutic depletion of MDSC has been associated with inhibition of tumor growth and therefore represents an attractive approach to cancer immunotherapy. MDSC in cancer are characterized by enhanced enzymatic capacity to generate reactive oxygen and nitrogen species (RONS) which have been shown to effectively degrade carbonaceous materials. We prepared enzymatically openable nitrogen-doped carbon nanotube cups (NCNC) corked with gold nanoparticles and loaded with paclitaxel as a therapeutic cargo. Loading and release of paclitaxel was confirmed through electron microscopy, Raman spectroscopy and LC-MS analysis. Under the assumption that RONS generated by MDSCs can be utilized as a dual targeting and oxidative degradation mechanism for NCNC, here we report that systemic administration of paclitaxel loaded NCNC delivers paclitaxel to circulating and lymphoid tissue MDSC resulting in the inhibition of growth of tumors (B16 melanoma cells inoculated into C57BL/6 mice) in vivo. Tumor growth inhibition was associated with decreased MDSC accumulation quantified by flow cytometry that correlated with bio-distribution of gold-corked NCNC resolved by ICP-MS detection of residual gold in mouse tissue. Thus, we developed a novel immunotherapeutic approach based on unique nanodelivery vehicles, which can be loaded with therapeutic agents that are released specifically in MDSC via NCNC selective enzymatic ""opening"" affecting change in the tumor microenvironment."
2017 Aug 25,ACS sensors,ACS Sens. 2017 Aug 25;2(8):1128-1132. doi: 10.1021/acssensors.7b00383. Epub 2017 ,"['Silva, Guilherme O', 'Michael, Zachary P', 'Bian, Long', 'Shurin, Galina V', 'Mulato, Marcelo', 'Shurin, Michael R', 'Star, Alexander']","['biosensors', 'carbon nanotubes', 'electronic tongue', 'linear discriminant analysis', 'metal nanoparticle']",Nanoelectronic Discrimination of Nonmalignant and Malignant Cells Using Nanotube Field-Effect Transistors.,"Detection of malignant cells in tissue is a difficult hurdle in medical diagnostics and screening. Carbon nanotubes are extremely sensitive to their local environments, and nanotube-based field-effect transistors (NTFETs) provide a plethora of information regarding the mechanism of interaction with target analytes. Herein, we use a series of functionalized metal nanoparticle-decorated NTFET devices forming an array with multiple nonselective sensor units as the electronic ""tongue"", sensing all five basic tastes. By extraction of selected NTFET characteristics and using linear discriminant analysis, we have successfully detected and discriminated between malignant and nonmalignant tissues and cells. We also studied the sensing mechanism and what NTFET characteristics are responsible for the variation of response between cell types, allowing for the design of future studies such as detection of malignant cells in a biopsy or the effects of malignant cells on healthy tissue."
2017 Aug 16,ACS applied materials & interfaces,ACS Appl Mater Interfaces. 2017 Aug 16;9(32):27142-27151. doi: ,"['Ellis, James E', 'Sorescu, Dan C', 'Burkert, Seth C', 'White, David L', 'Star, Alexander']","['carbon nitride', 'charge transfer', 'chemiresistor', 'graphene', 'oxygen sensing', 'photoredox']",Uncondensed Graphitic Carbon Nitride on Reduced Graphene Oxide for Oxygen Sensing via a Photoredox Mechanism.,"Melon, a polymeric, uncondensed graphitic carbon nitride with a two-dimensional structure, has been coupled with reduced graphene oxide (rGO) to create an oxygen chemiresistor sensor that is active under UV photoactivation. Oxygen gas is an important sensor target in a variety of areas including industrial safety, combustion process monitoring, as well as environmental and biomedical fields. Because of the intimate electrical interface formed between melon and rGO, charge transfer of photoexcited electrons occurs between the two materials when under UV (λ = 365 nm) irradiation. A photoredox mechanism wherein oxygen is reduced on the rGO surface provides the basis for sensing oxygen gas in the concentration range 300-100 000 ppm. The sensor response was found to be logarithmically proportional to oxygen gas concentration. DFT calculations of a melon-oxidized graphene composite found that slight protonation of melon leads to charge accumulation on the rGO layer and a corresponding charge depletion on the melon layer. This work provides an example of a metal-free system for solid-gas interface sensing via a photoredox mechanism."
2017 May 11,Nanoscale,Nanoscale. 2017 May 11;9(18):5948-5956. doi: 10.1039/c6nr07706d.,"['Chiu, Cheuk Fai', 'Dar, Haider H', 'Kapralov, Alexandr A', 'Robinson, Renã A S', 'Kagan, Valerian E', 'Star, Alexander']",[],Nanoemitters and innate immunity: the role of surfactants and bio-coronas in myeloperoxidase-catalyzed oxidation of pristine single-walled carbon nanotubes.,"Single-walled carbon nanotubes (SWCNTs) are experimentally utilized in in vivo imaging and photothermal cancer therapy owing to their unique physicochemical and electronic properties. For these applications, pristine carbon nanotubes are often modified by polymer surfactant coatings to improve their biocompatibility, adding more complexity to their recognition and biodegradation by immuno-competent cells. Here, we investigate the oxidative degradation of SWCNTs catalyzed by neutrophil myeloperoxidase (MPO) using bandgap near-infrared (NIR) photoluminescence and Raman spectroscopy. Our results show diameter-dependence at the initial stages of the oxidative degradation of sodium cholate-, DNA-, and albumin-coated SWCNTs, but not phosphatidylserine-coated SWCNTs. Moreover, sodium deoxycholate- and phospholipid-polyethylene glycol coated SWCNTs were not oxidized under the same reaction conditions, indicating that a surfactant can greatly impact the biodegradability of a nanomaterial. Our data also revealed that possible binding between MPO and surfactant coated-SWCNTs was unfavorable, suggesting that oxidation is likely caused by a hypochlorite generated through halogenation cycles of free MPO, and not MPO bound to the surface of SWCNTs. The identification of SWCNT diameters and coatings that retain NIR fluorescence during the interactions with the components of an innate immune system is important for their applications in in vivo imaging."
2017 Apr 5,Journal of the American Chemical Society,J Am Chem Soc. 2017 Apr 5;139(13):4859-4865. doi: 10.1021/jacs.7b00390. Epub 2017 ,"['Chiu, Cheuk Fai', 'Saidi, Wissam A', 'Kagan, Valerian E', 'Star, Alexander']","['catalysis', 'fatty acids, unsaturated  chemistry', ' infrared rays', 'lipid peroxidation', 'lipids  chemistry', ' luminescence', 'molecular structure', 'nanotubes, carbon  chemistry', 'photochemical processes']",Defect-Induced Near-Infrared Photoluminescence of Single-Walled Carbon Nanotubes Treated with Polyunsaturated Fatty Acids.,"Single-walled carbon nanotubes (SWCNTs) have been incorporated in many emerging applications in the biomedical field including chemical sensing, biological imaging, drug delivery, and photothermal therapy. To overcome inherent hydrophobicity and improve their biocompatibility, pristine SWCNTs are often coated with surfactants, polymers, DNA, proteins, or lipids. In this paper, we report the effect of polyunsaturated fatty acids (PUFAs) on SWCNT photoluminescence. A decrease in the SWCNT bandgap emission (E(11)) and a new red-shifted emission (E(11)(-)) were observed in the presence of PUFAs. We attribute the change in SWCNT photoluminescence to the formation of oxygen-containing defects by lipid hydroperoxides through photo-oxidation. The observed changes in near-infrared emission of SWCNTs are important for understanding the interaction between SWCNTs and lipid biocorona. Our results also indicate that photoexcited SWCNTs can catalyze lipid peroxidation similarly to lipoxygenases."
